cohort,signature,method,auroc_raw,auroc_partialled,delta,corr_with_gep,corr_with_infiltration
Van_Allen,Co_inhibition_T_cell_Rooney_et_al,ssgsea,0.6259259259259259,0.5740740740740741,-0.051851851851851816,0.9617947834819808,0.9460230166103802
Van_Allen,Co_stimulation_APC_Rooney_et_al,ssgsea,0.5333333333333333,0.42962962962962964,-0.10370370370370369,0.7757196426898292,0.8234508584573984
Van_Allen,Co_stimulation_T_cell_Rooney_et_al,ssgsea,0.5740740740740741,0.4222222222222222,-0.15185185185185185,0.8684378536438132,0.9047767196292505
Van_Allen,Cytokine_Receptors_Li_et_al,ssgsea,0.6,0.5222222222222223,-0.07777777777777772,0.5324880294377444,0.7829797061122137
Van_Allen,Cytokines_Li_et_al,ssgsea,0.5148148148148148,0.42962962962962964,-0.0851851851851852,0.49790428611181303,0.7539619082681712
Van_Allen,Cytotoxic_cells_Bindea_et_al,ssgsea,0.6444444444444445,0.5888888888888889,-0.05555555555555558,0.9147310354926766,0.8530365477089953
Van_Allen,DC_Bindea_et_al,ssgsea,0.6148148148148148,0.562962962962963,-0.051851851851851816,0.4332523982605072,0.5829394423727885
Van_Allen,DDR,ssgsea,0.3925925925925926,0.3111111111111111,-0.08148148148148149,0.2326170385100729,0.43038684682391226
Van_Allen,EMT1,ssgsea,0.6407407407407407,0.6444444444444445,0.0037037037037037646,0.12818982556724584,0.04441900172963116
Van_Allen,EMT2,ssgsea,0.4444444444444444,0.5148148148148148,0.07037037037037042,-0.3806450628982898,-0.6288171749263949
Van_Allen,EMT3,ssgsea,0.6222222222222222,0.6,-0.022222222222222254,0.16894333088815086,0.09297291775344776
Van_Allen,EV_Cell_2020,ssgsea,0.725925925925926,0.725925925925926,0.0,0.6048810209047846,0.5763871134742513
Van_Allen,Eosinophils_Bindea_et_al,ssgsea,0.5259259259259259,0.48148148148148145,-0.04444444444444445,0.2068285046319054,0.4040021312896596
Van_Allen,Exhausted_CD8_Danaher_et_al,ssgsea,0.29259259259259257,0.34444444444444444,0.05185185185185187,-0.9539220553097969,-0.828702586570354
Van_Allen,Ferroptosis,ssgsea,0.6666666666666666,0.6703703703703704,0.0037037037037037646,0.01687013170347853,-0.02075760948489127
Van_Allen,GPAGs,ssgsea,0.3333333333333333,0.4185185185185185,0.0851851851851852,-0.44476853860812754,-0.6803959568613226
Van_Allen,Histones,ssgsea,0.3925925925925926,0.3851851851851852,-0.007407407407407418,-0.02661386088862554,0.01420069384878532
Van_Allen,Homologous_recombination,ssgsea,0.40370370370370373,0.34814814814814815,-0.05555555555555558,0.21642232915112847,0.2998856794101492
Van_Allen,ICB_resistance_Peng_et_al,ssgsea,0.4,0.4777777777777778,0.07777777777777778,-0.884225361216509,-0.9574883447180325
Van_Allen,Immune_Checkpoint,ssgsea,0.6185185185185185,0.6407407407407407,0.022222222222222254,0.9655610851937133,0.9051444825362488
Van_Allen,Interferon_Receptor_Li_et_al,ssgsea,0.44814814814814813,0.3851851851851852,-0.06296296296296294,0.39564419234488146,0.5577375175380744
Van_Allen,Interferons_Li_et_al,ssgsea,0.4222222222222222,0.43703703703703706,0.014814814814814836,0.09376441671041189,0.09143960740076515
Van_Allen,Interleukins_Li_et_al,ssgsea,0.5703703703703704,0.5037037037037037,-0.06666666666666676,0.6536303294321052,0.7725196435459473
Van_Allen,Interleukins_Receptor_Li_et_al,ssgsea,0.5703703703703704,0.4777777777777778,-0.09259259259259262,0.7449765686224556,0.8972986340777155
Van_Allen,Lymph_vessels_Bindea_et_al,ssgsea,0.36666666666666664,0.3814814814814815,0.014814814814814836,-0.34216707911727684,-0.4395181152109115
Van_Allen,MDSC_Peng_et_al,ssgsea,0.6555555555555556,0.6481481481481481,-0.007407407407407418,0.18637338923531177,0.09200450640541262
Van_Allen,MDSC_Wang_et_al,ssgsea,0.4222222222222222,0.5148148148148148,0.09259259259259262,-0.8387866166227507,-0.9665396025866794
Van_Allen,MHC_Class_I_Rooney_et_al,ssgsea,0.7037037037037037,0.6518518518518519,-0.051851851851851816,0.6900773104035627,0.6057878966828922
Van_Allen,MT_exosome,ssgsea,0.4185185185185185,0.4666666666666667,0.04814814814814816,-0.3129486194250612,-0.398912164769355
Van_Allen,Macrophages_Bindea_et_al,ssgsea,0.4777777777777778,0.5333333333333333,0.055555555555555525,-0.5462352567070862,-0.7482606088461458
Van_Allen,Macrophages_Rooney_et_al,ssgsea,0.4148148148148148,0.4185185185185185,0.003703703703703709,-0.4564049298340252,-0.611258480464645
Van_Allen,Mast_cells_Bindea_et_al,ssgsea,0.36666666666666664,0.43333333333333335,0.06666666666666671,-0.19924757162139806,-0.41365556583033886
Van_Allen,Mismatch_Repair,ssgsea,0.4148148148148148,0.362962962962963,-0.051851851851851816,0.165304044044628,0.2851739825641992
Van_Allen,Molecular_Cancer_m6A,ssgsea,0.4074074074074074,0.43333333333333335,0.025925925925925963,-0.3658097210404501,-0.48623308579282026
Van_Allen,NK_CD56dim_cells_Bindea_et_al,ssgsea,0.5555555555555556,0.45555555555555555,-0.10000000000000003,0.5906320323639332,0.6128571617106485
Van_Allen,NK_CD56dim_cells_Danaher_et_al,ssgsea,0.5444444444444444,0.4777777777777778,-0.0666666666666666,0.7786939707434155,0.7553062552116155
Van_Allen,NK_cells_Bindea_et_al,ssgsea,0.5555555555555556,0.5111111111111111,-0.04444444444444451,0.4679161305171251,0.5101863156457731
Van_Allen,NK_cells_Danaher_et_al,ssgsea,0.4777777777777778,0.42962962962962964,-0.04814814814814816,0.6943834110482404,0.5324716369637195
Van_Allen,NK_cells_Rooney_et_al,ssgsea,0.6037037037037037,0.5592592592592592,-0.04444444444444451,0.6205118656133488,0.6189013968665705
Van_Allen,Natural_Killer_Cell_Cytotoxicity_Li_et_al,ssgsea,0.5777777777777777,0.4148148148148148,-0.16296296296296292,0.9227412798287805,0.9596517840187206
Van_Allen,Nature_metabolism_Hypoxia,ssgsea,0.5740740740740741,0.5888888888888889,0.014814814814814836,-0.21077896644873023,-0.30411620321368205
Van_Allen,Neutrophils_Bindea_et_al,ssgsea,0.42962962962962964,0.5370370370370371,0.10740740740740745,-0.5683723996315708,-0.7868295631033354
Van_Allen,Neutrophils_Rooney_et_al,ssgsea,0.4703703703703704,0.5555555555555556,0.0851851851851852,-0.7651109184800408,-0.8818306024191442
Van_Allen,Normal_mucosa_Bindea_et_al,ssgsea,0.5074074074074074,0.5518518518518518,0.0444444444444444,-0.05433509956159534,-0.37267549299721203
Van_Allen,PPAGs,ssgsea,0.5481481481481482,0.5962962962962963,0.04814814814814816,-0.0762866564953965,-0.3134213456454839
Van_Allen,Pan_F_TBRs,ssgsea,0.43703703703703706,0.45555555555555555,0.01851851851851849,-0.24732011097674786,-0.4921175672786099
Van_Allen,Positive_regulation_of_exosomal_secretion,ssgsea,0.4888888888888889,0.45185185185185184,-0.037037037037037035,0.1017469935837659,0.11197180395002716
Van_Allen,SW480_cancer_cells_Bindea_et_al,ssgsea,0.42592592592592593,0.42962962962962964,0.003703703703703709,0.04497508748597961,-0.017769356932907585
Van_Allen,TAM_Peng_et_al,ssgsea,0.4148148148148148,0.43703703703703706,0.022222222222222254,-0.3484145389976071,-0.576761253421304
Van_Allen,TCR_signaling_Pathway_Li_et_al,ssgsea,0.6333333333333333,0.6185185185185185,-0.014814814814814836,0.9158553061861876,0.9722354607151429
Van_Allen,TFH_Bindea_et_al,ssgsea,0.7,0.7074074074074074,0.007407407407407418,0.7932885528317917,0.8573325749811899
Van_Allen,TGFb_Family_Member_Li_et_al,ssgsea,0.6592592592592592,0.6370370370370371,-0.022222222222222143,0.3641473247357741,0.2487130635967415
Van_Allen,TGFb_Family_Member_Receptor_Li_et_al,ssgsea,0.37777777777777777,0.37407407407407406,-0.003703703703703709,0.09915641999229347,-0.016406295213452802
Van_Allen,TMEscoreA_CIR,ssgsea,0.6259259259259259,0.6592592592592592,0.033333333333333326,0.9088692663268172,0.8462991592503738
Van_Allen,TMEscoreB_CIR,ssgsea,0.5037037037037037,0.5518518518518518,0.04814814814814816,-0.009709723163467708,-0.3028327148828603
Van_Allen,TNF_Family_Members_Li_et_al,ssgsea,0.6111111111111112,0.5148148148148148,-0.09629629629629632,0.7577882280191559,0.8199220994848018
Van_Allen,TNF_Family_Members_Receptors_Li_et_al,ssgsea,0.562962962962963,0.45555555555555555,-0.10740740740740745,0.7161071723480683,0.8262680249313272
Van_Allen,T_cell_accumulation_Peng_et_al,ssgsea,0.6518518518518519,0.6,-0.05185185185185193,0.6694662276141266,0.835656727527193
Van_Allen,T_cell_exhaustion_Peng_et_al,ssgsea,0.37407407407407406,0.48148148148148145,0.1074074074074074,-0.6960053385196808,-0.7708598879142035
Van_Allen,T_cell_regulatory_Peng_et_al,ssgsea,0.48148148148148145,0.6777777777777778,0.19629629629629636,-0.7735761065308656,-0.8541338306780933
Van_Allen,T_cells_Bindea_et_al,ssgsea,0.6148148148148148,0.5703703703703704,-0.0444444444444444,0.9295139505886476,0.9335275072493742
Van_Allen,T_helper_cells_Bindea_et_al,ssgsea,0.6296296296296297,0.562962962962963,-0.06666666666666665,0.6425954331270111,0.6904287753662356
Van_Allen,Tcm_Bindea_et_al,ssgsea,0.6370370370370371,0.5740740740740741,-0.062962962962963,0.565004004394242,0.6482238269353443
Van_Allen,Tem_Bindea_et_al,ssgsea,0.6814814814814815,0.6851851851851852,0.0037037037037037646,0.42588656728725005,0.5415069599088298
Van_Allen,Tgd_Bindea_et_al,ssgsea,0.45555555555555555,0.45555555555555555,0.0,0.08696093549181562,0.030936448602137106
Van_Allen,Th17_cells_Bindea_et_al,ssgsea,0.5777777777777777,0.6222222222222222,0.04444444444444451,0.2753498059267495,0.3722958043187768
Van_Allen,Th1_cells_Bindea_et_al,ssgsea,0.6592592592592592,0.6333333333333333,-0.025925925925925908,0.7905848274579604,0.782736355908915
Van_Allen,Th2_cells_Bindea_et_al,ssgsea,0.6074074074074074,0.5925925925925926,-0.014814814814814836,0.14537881757693838,0.22139060429128085
Van_Allen,Treg_Rooney_et_al,ssgsea,0.4,0.3925925925925926,-0.007407407407407418,-0.8034646564729134,-0.8724951337629887
Van_Allen,Type_II_IFN_Reponse_Rooney_et_al,ssgsea,0.5037037037037037,0.4666666666666667,-0.03703703703703698,0.23478371976364198,0.3986172294718514
Van_Allen,Type_I_IFN_Reponse_Rooney_et_al,ssgsea,0.6259259259259259,0.5185185185185185,-0.1074074074074074,0.5477777896651699,0.5095047328127771
Van_Allen,WNT_target,ssgsea,0.337037037037037,0.2518518518518518,-0.0851851851851852,0.4741647855500023,0.5207933292821761
Van_Allen,aDC_Bindea_et_al,ssgsea,0.6370370370370371,0.6111111111111112,-0.025925925925925908,0.8648772320717353,0.8214879881155585
Van_Allen,iDC_Bindea_et_al,ssgsea,0.5925925925925926,0.5481481481481482,-0.0444444444444444,0.5264718015895786,0.7748504297966942
Van_Allen,pDCs_Rooney_et_al,ssgsea,0.6333333333333333,0.5777777777777777,-0.05555555555555558,0.8109645250230507,0.8629271290746101
Gide,T_cell_inflamed_GEP_Ayers_et_al,ssgsea,0.8254847645429363,0.7645429362880887,-0.06094182825484762,1.0,0.9193490347608773
Gide,IFNG_6gene_Ayers,ssgsea,0.8116343490304709,0.7506925207756233,-0.06094182825484762,0.9620317044445527,0.859195993759892
Gide,Cytolytic_Activity_Rooney_et_al,ssgsea,0.7977839335180056,0.7229916897506925,-0.07479224376731308,0.9605842127901509,0.9209539127543467
Gide,Chemokine12_Messina,ssgsea,0.7839335180055401,0.7119113573407202,-0.07202216066481992,0.9420331601100911,0.9173524435873527
Gide,TLS_Cabrita,ssgsea,0.6842105263157895,0.5235457063711911,-0.16066481994459836,0.6450981542692589,0.7041302385496263
Gide,TLS_12chemokine_Prabhakaran,ssgsea,0.7839335180055401,0.7119113573407202,-0.07202216066481992,0.9420331601100911,0.9173524435873527
Gide,Roh_immune,ssgsea,0.7977839335180056,0.739612188365651,-0.05817174515235457,0.9630331262908082,0.9550718088249205
Gide,MHC_I,ssgsea,0.850415512465374,0.6509695290858726,-0.19944598337950137,0.8262147862371639,0.8010339733577628
Gide,MHC_II,ssgsea,0.7368421052631579,0.4930747922437673,-0.24376731301939053,0.8758048328325596,0.9188601394333067
Gide,PDL1_CD274,ssgsea,0.8628808864265928,0.7728531855955678,-0.09002770083102496,0.8673602837924806,0.8080471999570321
Gide,PDCD1,ssgsea,0.7728531855955678,0.6759002770083102,-0.09695290858725758,0.8287294184608691,0.7322778837388054
Gide,CTLA4,ssgsea,0.7645429362880887,0.6426592797783933,-0.12188365650969535,0.7221686198535673,0.7950875052250703
Gide,APM,ssgsea,0.8337950138504155,0.6648199445983379,-0.16897506925207761,0.8146664830348282,0.7801213756769523
Gide,Antigen_Processing_and_Presentation_Li_et_al,ssgsea,0.7728531855955678,0.6066481994459834,-0.16620498614958445,0.9114096313589924,0.9401912036555351
Gide,Antimicrobials_Li_et_al,ssgsea,0.7146814404432132,0.45706371191135736,-0.2576177285318559,0.8026807357542599,0.8729237509592825
Gide,BCR_Signaling_Pathway_Li_et_al,ssgsea,0.7340720221606648,0.5207756232686981,-0.21329639889196672,0.8594259786114085,0.9249872204346983
Gide,B_cells_Bindea_et_al,ssgsea,0.7977839335180056,0.6509695290858726,-0.146814404432133,0.7129447424790717,0.6721802512449806
Gide,B_cells_Rooney_et_al,ssgsea,0.7950138504155124,0.6426592797783933,-0.1523545706371191,0.677912593732372,0.6604354707411719
Gide,CAF_Peng_et_al,ssgsea,0.45706371191135736,0.5872576177285319,0.13019390581717455,-0.32571427650536955,-0.37859773952639775
Gide,CD8_Rooney_et_al,ssgsea,0.817174515235457,0.8088642659279779,-0.008310249307479145,0.9733671416955242,0.9315075999322258
Gide,CD8_T_cells_Bindea_et_al,ssgsea,0.7894736842105263,0.6398891966759003,-0.14958448753462605,0.8350631151767519,0.7443477353887504
Gide,CD_8_T_effector,ssgsea,0.8005540166204986,0.7922437673130194,-0.008310249307479256,0.9802293274767461,0.9214117111997551
Gide,CellCycle_Reg,ssgsea,0.2853185595567867,0.2770083102493075,-0.0083102493074792,0.016356186290908063,0.04847793967712469
Gide,Cell_cycle,ssgsea,0.4626038781163435,0.4265927977839335,-0.03601108033241002,0.012001135071687733,0.1662461582828266
Gide,Chemokine_Receptors_Li_et_al,ssgsea,0.7506925207756233,0.592797783933518,-0.1578947368421053,0.824344995095213,0.9113542495212378
Gide,Chemokines_Li_et_al,ssgsea,0.6952908587257618,0.4903047091412742,-0.20498614958448758,0.7010771799716066,0.7730110549757855
Gide,Co_inhibition_APC_Rooney_et_al,ssgsea,0.7368421052631579,0.592797783933518,-0.14404432132963985,0.8712340292415188,0.8906943132463366
Gide,Co_inhibition_T_cell_Rooney_et_al,ssgsea,0.7894736842105263,0.8005540166204986,0.011080332409972304,0.9557540335490291,0.9693393084663174
Gide,Co_stimulation_APC_Rooney_et_al,ssgsea,0.739612188365651,0.5429362880886427,-0.19667590027700832,0.8354202215903884,0.8644188109348653
Gide,Co_stimulation_T_cell_Rooney_et_al,ssgsea,0.7728531855955678,0.6481994459833795,-0.12465373961218829,0.9159350424022586,0.9223104482010058
Gide,Cytokine_Receptors_Li_et_al,ssgsea,0.6094182825484764,0.5041551246537396,-0.10526315789473684,0.6437384255678591,0.7116710195986689
Gide,Cytokines_Li_et_al,ssgsea,0.667590027700831,0.4903047091412742,-0.17728531855955676,0.6727321165275931,0.7238555557743822
Gide,Cytotoxic_cells_Bindea_et_al,ssgsea,0.7977839335180056,0.6620498614958449,-0.1357340720221607,0.9117314199833069,0.8518001685536472
Gide,DC_Bindea_et_al,ssgsea,0.5706371191135734,0.518005540166205,-0.05263157894736836,0.32652782508861256,0.27798855936113037
Gide,DDR,ssgsea,0.4626038781163435,0.3518005540166205,-0.11080332409972299,0.2359824572973702,0.39706831744489435
Gide,EMT1,ssgsea,0.6869806094182825,0.6731301939058172,-0.013850415512465353,0.14654464180265353,0.04575245470455161
Gide,EMT2,ssgsea,0.5263157894736842,0.6232686980609419,0.09695290858725769,-0.30689920597288467,-0.3651527952290327
Gide,EMT3,ssgsea,0.4903047091412742,0.4903047091412742,0.0,0.07005672531294956,0.03267783390740057
Gide,EV_Cell_2020,ssgsea,0.6454293628808865,0.4792243767313019,-0.16620498614958457,0.5519419260652302,0.599054317078163
Gide,Eosinophils_Bindea_et_al,ssgsea,0.5872576177285319,0.5650969529085873,-0.02216066481994461,0.18442232194860309,0.07019968107434325
Gide,Exhausted_CD8_Danaher_et_al,ssgsea,0.15789473684210525,0.2853185595567867,0.12742382271468145,-0.9092307751398779,-0.8725582326015021
Gide,Ferroptosis,ssgsea,0.592797783933518,0.5207756232686981,-0.07202216066481992,0.2769474904397974,0.32862558571648953
Gide,GPAGs,ssgsea,0.41274238227146814,0.6648199445983379,0.2520775623268698,-0.5077500589500081,-0.646144359024376
Gide,Histones,ssgsea,0.4792243767313019,0.46814404432132967,-0.011080332409972249,-0.047158095945026596,0.06396975035755989
Gide,Homologous_recombination,ssgsea,0.42105263157894735,0.38227146814404434,-0.03878116343490301,0.06147697730529384,0.20710477639167155
Gide,ICB_resistance_Peng_et_al,ssgsea,0.2409972299168975,0.5207756232686981,0.27977839335180055,-0.8844296203947326,-0.9545924394528422
Gide,Immune_Checkpoint,ssgsea,0.8060941828254847,0.8227146814404432,0.016620498614958512,0.9756837302254789,0.9466277277190577
Gide,Interferon_Receptor_Li_et_al,ssgsea,0.5734072022160664,0.29362880886426596,-0.2797783933518005,0.5852594099380067,0.724691567169813
Gide,Interferons_Li_et_al,ssgsea,0.6980609418282548,0.6011080332409973,-0.09695290858725758,0.6235331398866542,0.5734916164800795
Gide,Interleukins_Li_et_al,ssgsea,0.775623268698061,0.6011080332409973,-0.1745152354570637,0.8167051910723879,0.8417803222623235
Gide,Interleukins_Receptor_Li_et_al,ssgsea,0.6842105263157895,0.43490304709141275,-0.24930747922437674,0.7252009247770833,0.8120408551043259
Gide,Lymph_vessels_Bindea_et_al,ssgsea,0.3988919667590028,0.5734072022160664,0.17451523545706366,-0.4088497277613056,-0.5323908998444221
Gide,MDSC_Peng_et_al,ssgsea,0.6371191135734072,0.6121883656509696,-0.024930747922437657,0.2765033766341544,0.2440210635815433
Gide,MDSC_Wang_et_al,ssgsea,0.2853185595567867,0.556786703601108,0.27146814404432135,-0.8414551072496904,-0.9353895172798599
Gide,MHC_Class_I_Rooney_et_al,ssgsea,0.850415512465374,0.6094182825484764,-0.24099722991689754,0.8229141865468217,0.7873697173456836
Gide,MT_exosome,ssgsea,0.48753462603878117,0.4986149584487535,0.011080332409972304,-0.08195835578816314,-0.051516914126787876
Gide,Macrophages_Bindea_et_al,ssgsea,0.40166204986149584,0.7423822714681441,0.3407202216066482,-0.72977588300432,-0.8449257735203956
Gide,Macrophages_Rooney_et_al,ssgsea,0.3988919667590028,0.5706371191135734,0.1717451523545706,-0.5887389273205226,-0.6725231231340518
Gide,Mast_cells_Bindea_et_al,ssgsea,0.5678670360110804,0.5844875346260388,0.0166204986149584,-0.13496956823802087,-0.04375870487694856
Gide,Mismatch_Repair,ssgsea,0.48476454293628807,0.43490304709141275,-0.049861495844875314,0.08340262062082475,0.24158322408765917
Gide,Molecular_Cancer_m6A,ssgsea,0.5595567867036011,0.6232686980609419,0.06371191135734078,-0.28249627848972547,-0.2934587497822624
Gide,NK_CD56dim_cells_Bindea_et_al,ssgsea,0.8227146814404432,0.7119113573407202,-0.11080332409972304,0.6980399998108273,0.6369253073971157
Gide,NK_CD56dim_cells_Danaher_et_al,ssgsea,0.7950138504155124,0.6759002770083102,-0.11911357340720219,0.812397924031787,0.7412071503034748
Gide,NK_cells_Bindea_et_al,ssgsea,0.7202216066481995,0.6426592797783933,-0.07756232686980613,0.49004372999372936,0.44340136627758875
Gide,NK_cells_Danaher_et_al,ssgsea,0.8116343490304709,0.8116343490304709,0.0,0.892802967924246,0.8013008451645917
Gide,NK_cells_Rooney_et_al,ssgsea,0.6980609418282548,0.5263157894736842,-0.17174515235457066,0.7615203211238499,0.7634500007892113
Gide,Natural_Killer_Cell_Cytotoxicity_Li_et_al,ssgsea,0.7673130193905817,0.6398891966759003,-0.12742382271468145,0.9260866376209865,0.9547595290702974
Gide,Nature_metabolism_Hypoxia,ssgsea,0.49584487534626037,0.46814404432132967,-0.027700831024930705,0.08228352488280506,0.11031518748870563
Gide,Neutrophils_Bindea_et_al,ssgsea,0.3767313019390582,0.5761772853185596,0.19944598337950142,-0.49062819368259625,-0.6239331842515715
